"2025-09-28","09:00:00","2025-09-28","09:30:00","TEST:30:仮の予定","(N/A)
","TENTATIVE","(N/A)"
"2025-09-28","09:30:00","2025-09-28","10:00:00","TEST:31:他の場所で作業中","(N/A)
","WORKINGELSEWHERE","(N/A)"
"2025-09-28","10:00:00","2025-09-28","10:30:00","TEST:32:空き時間","(N/A)
","FREE","(N/A)"
"2025-09-28","10:30:00","2025-09-28","11:00:00","TEST:33:不在","(N/A)
","OOF","(N/A)"
"2025-09-28","11:00:00","2025-09-28","11:30:00","TEST:34:予定あり(default)","(N/A)
","BUSY","(N/A)"
"2025-09-28","12:00:00","2025-09-28","12:30:00","TEST:40:色付けのテスト(オレンジ)","(N/A)
","BUSY","['オレンジの分類']"
"2025-09-28","12:30:00","2025-09-28","13:00:00","TEST:41:色付けのテスト(黄)","(N/A)
","BUSY","['黄の分類']"
"2025-09-28","13:00:00","2025-09-28","13:30:00","TEST:42:色付けのテスト(紫)","(N/A)
","BUSY","['紫の分類']"
"2025-09-28","13:30:00","2025-09-28","14:00:00","TEST:43:色付けのテスト(青)","(N/A)
","BUSY","['青の分類']"
"2025-09-28","14:00:00","2025-09-28","14:30:00","TEST:44:色付けのテスト(赤)","(N/A)
","BUSY","['赤の分類']"
"2025-09-28","14:30:00","2025-09-28","15:00:00","TEST:45:色付けのテスト(緑)","(N/A)
","BUSY","['緑の分類']"
"2025-09-28","16:00:00","2025-09-28","16:30:00","TEST:50:アイコン(サッカーボール)","(N/A)
","BUSY","(N/A)"
"2025-09-28","16:30:00","2025-09-28","17:00:00","TEST:51:アイコン(カプセル錠剤)","(N/A)
","BUSY","(N/A)"
"2025-09-28","17:00:00","2025-09-28","17:30:00","TEST:52:アイコン(時計)","(N/A)
","BUSY","(N/A)"
