"件名","開始日","開始時刻","終了日","終了時刻","終日イベント","アラーム オン/オフ","アラーム日付","アラーム時刻","会議の開催者","必須出席者","任意出席者","リソース","プライベート","経費情報","公開する時間帯の種類","支払い条件","場所","内容","秘密度","分類","優先度"
"TEST:100:0:00-1:25","2026/04/11","00:00:00","2026/04/11","01:25:00","False","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","2","(N/A)","(N/A)","2026年4月11日0:00-1:25
","(N/A)","(N/A)","(N/A)"
"TEST:102:0:00-12:00","2026/04/11","00:00:00","2026/04/11","12:00:00","False","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","2","(N/A)","(N/A)","2026年4月11日0:00-12:00
","(N/A)","(N/A)","(N/A)"
"TEST:101:1:30-2:00","2026/04/11","01:30:00","2026/04/11","02:00:00","False","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","2","(N/A)","(N/A)","2026年4月11日1:30-2:00
","(N/A)","(N/A)","(N/A)"
"TEST:103:11:55-23:55","2026/04/11","11:55:00","2026/04/11","23:55:00","False","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","2","(N/A)","(N/A)","2026年4月11日11:55-23:55
","(N/A)","(N/A)","(N/A)"
"TEST:104:12:00-24:00","2026/04/11","12:00:00","2026/04/12","00:00:00","False","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","2","(N/A)","(N/A)","2026年4月11日12:00-2026年4月12日0:00
","(N/A)","(N/A)","(N/A)"
"TEST:105:12:00-25:15","2026/04/11","12:00:00","2026/04/12","01:15:00","False","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","2","(N/A)","(N/A)","2026年4月11日12:00-2026年4月12日1:15
","(N/A)","(N/A)","(N/A)"
"TEST:106:終日スケジュール(時刻なし)/1日","2026/04/12","00:00:00","2026/04/13","00:00:00","True","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","3","(N/A)","(N/A)","終日:2026年4月12日-4月12日
","(N/A)","(N/A)","(N/A)"
"TEST:108:終日スケジュール(時刻あり)/1日","2026/04/12","00:00:00","2026/04/13","00:00:00","False","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","2","(N/A)","(N/A)","2026年4月12日0:00-4月13日0:00
","(N/A)","(N/A)","(N/A)"
"TEST:107:終日スケジュール(時刻なし)/2日","2026/04/12","00:00:00","2026/04/14","00:00:00","True","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","3","(N/A)","(N/A)","終日:2026年4月12日-4月13日
","(N/A)","(N/A)","(N/A)"
"TEST:109:終日スケジュール(時刻あり)/2日","2026/04/12","00:00:00","2026/04/14","00:00:00","False","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","(N/A)","2","(N/A)","(N/A)","2026年4月12日0:00-4月14日0:00
","(N/A)","(N/A)","(N/A)"
